Timestamp,Overall CPU Usage (%),CPU Frequency (MHz),CPU Times,CPU Stats,Process Count,Memory Usage (%),Total Memory (MB),Available Memory (MB),Top Memory Processes,CPU Core 0 Usage (%),CPU Core 1 Usage (%),CPU Core 2 Usage (%),CPU Core 3 Usage (%),CPU Core 4 Usage (%),CPU Core 5 Usage (%),CPU Core 6 Usage (%),CPU Core 7 Usage (%),Drive C Total Space (MB),Drive C Free Space (MB),Drive C Usage (%)
2025-05-19 23:36:50,29.1,"{""Current"": 1500.0, ""Max"": 1800.0}","{""User"": 105384.27, ""System"": 60354.52, ""Idle"": 682825.83}","{""Context Switches"": 869525399, ""Interrupts"": 802268538, ""Soft Interrupts"": 0, ""System Calls"": 2815649913}",242,72,8078.3,2240.71,"[{""pid"": 23000, ""name"": ""Cursor.exe"", ""memory_mb"": 437.76}, {""pid"": 2924, ""name"": ""vlc.exe"", ""memory_mb"": 367.72}, {""pid"": 6784, ""name"": ""explorer.exe"", ""memory_mb"": 286.89}, {""pid"": 18552, ""name"": ""chrome.exe"", ""memory_mb"": 216.54}, {""pid"": 5524, ""name"": ""MsMpEng.exe"", ""memory_mb"": 184.52}]",50.0,33.3,50.0,57.1,85.7,33.3,66.7,33.3,"{""pid"": 0, ""name"": ""System Idle Process"", ""cpu_percent"": 612.4}","{""pid"": 6784, ""name"": ""explorer.exe"", ""cpu_percent"": 91.9}","{""pid"": 16944, ""name"": ""python.exe"", ""cpu_percent"": 40.3}","{""pid"": 5524, ""name"": ""MsMpEng.exe"", ""cpu_percent"": 18.8}","{""pid"": 8816, ""name"": ""dwm.exe"", ""cpu_percent"": 17.5}",243312.0,51484.8,78.84
2025-05-19 23:36:54,36.2,"{""Current"": 1500.0, ""Max"": 1800.0}","{""User"": 105393.19, ""System"": 60363.25, ""Idle"": 682842.55}","{""Context Switches"": 869645963, ""Interrupts"": 802366956, ""Soft Interrupts"": 0, ""System Calls"": 2816148951}",244,74,8078.3,2093.8,"[{""pid"": 23000, ""name"": ""Cursor.exe"", ""memory_mb"": 440.52}, {""pid"": 2924, ""name"": ""vlc.exe"", ""memory_mb"": 419.3}, {""pid"": 6784, ""name"": ""explorer.exe"", ""memory_mb"": 287.01}, {""pid"": 18552, ""name"": ""chrome.exe"", ""memory_mb"": 216.18}, {""pid"": 5524, ""name"": ""MsMpEng.exe"", ""memory_mb"": 184.85}]",33.3,66.7,66.7,71.4,66.7,33.3,33.3,33.3,"{""pid"": 0, ""name"": ""System Idle Process"", ""cpu_percent"": 390.5}","{""pid"": 2924, ""name"": ""vlc.exe"", ""cpu_percent"": 47.1}","{""pid"": 16944, ""name"": ""python.exe"", ""cpu_percent"": 36.4}","{""pid"": 4, ""name"": ""System"", ""cpu_percent"": 19.6}","{""pid"": 6784, ""name"": ""explorer.exe"", ""cpu_percent"": 17.6}",243312.0,51484.16,78.84
2025-05-19 23:36:57,55.1,"{""Current"": 1500.0, ""Max"": 1800.0}","{""User"": 105400.59, ""System"": 60368.53, ""Idle"": 682856.62}","{""Context Switches"": 869701668, ""Interrupts"": 802426418, ""Soft Interrupts"": 0, ""System Calls"": 2816458790}",246,75,8078.3,1982.97,"[{""pid"": 23000, ""name"": ""Cursor.exe"", ""memory_mb"": 440.94}, {""pid"": 2924, ""name"": ""vlc.exe"", ""memory_mb"": 420.81}, {""pid"": 6784, ""name"": ""explorer.exe"", ""memory_mb"": 279.07}, {""pid"": 18552, ""name"": ""chrome.exe"", ""memory_mb"": 199.21}, {""pid"": 17880, ""name"": ""chrome.exe"", ""memory_mb"": 197.8}]",16.7,16.7,42.9,50.0,16.7,0.0,0.0,0.0,"{""pid"": 0, ""name"": ""System Idle Process"", ""cpu_percent"": 419.6}","{""pid"": 17880, ""name"": ""chrome.exe"", ""cpu_percent"": 42.1}","{""pid"": 1860, ""name"": ""chrome.exe"", ""cpu_percent"": 41.4}","{""pid"": 16944, ""name"": ""python.exe"", ""cpu_percent"": 35.2}","{""pid"": 18552, ""name"": ""chrome.exe"", ""cpu_percent"": 34.7}",243312.0,51485.02,78.84
2025-05-19 23:37:02,51.9,"{""Current"": 1500.0, ""Max"": 1800.0}","{""User"": 105407.56, ""System"": 60373.03, ""Idle"": 682876.27}","{""Context Switches"": 869746520, ""Interrupts"": 802476659, ""Soft Interrupts"": 0, ""System Calls"": 2816665814}",245,75,8078.3,2004.08,"[{""pid"": 23000, ""name"": ""Cursor.exe"", ""memory_mb"": 441.43}, {""pid"": 2924, ""name"": ""vlc.exe"", ""memory_mb"": 422.0}, {""pid"": 6784, ""name"": ""explorer.exe"", ""memory_mb"": 279.04}, {""pid"": 17880, ""name"": ""chrome.exe"", ""memory_mb"": 205.76}, {""pid"": 18552, ""name"": ""chrome.exe"", ""memory_mb"": 199.28}]",62.5,0.0,16.7,0.0,0.0,100.0,16.7,42.9,"{""pid"": 0, ""name"": ""System Idle Process"", ""cpu_percent"": 505.2}","{""pid"": 17880, ""name"": ""chrome.exe"", ""cpu_percent"": 57.0}","{""pid"": 1860, ""name"": ""chrome.exe"", ""cpu_percent"": 51.4}","{""pid"": 16944, ""name"": ""python.exe"", ""cpu_percent"": 45.3}","{""pid"": 21728, ""name"": ""svchost.exe"", ""cpu_percent"": 36.0}",243312.0,51484.65,78.84
2025-05-19 23:37:06,49.2,"{""Current"": 1500.0, ""Max"": 1800.0}","{""User"": 105414.42, ""System"": 60377.95, ""Idle"": 682897.48}","{""Context Switches"": 869789698, ""Interrupts"": 802526493, ""Soft Interrupts"": 0, ""System Calls"": 2816815815}",246,75,8078.3,1978.32,"[{""pid"": 23000, ""name"": ""Cursor.exe"", ""memory_mb"": 441.87}, {""pid"": 2924, ""name"": ""vlc.exe"", ""memory_mb"": 429.04}, {""pid"": 6784, ""name"": ""explorer.exe"", ""memory_mb"": 279.04}, {""pid"": 17880, ""name"": ""chrome.exe"", ""memory_mb"": 205.85}, {""pid"": 18552, ""name"": ""chrome.exe"", ""memory_mb"": 199.93}]",16.7,71.4,33.3,0.0,16.7,0.0,0.0,0.0,"{""pid"": 0, ""name"": ""System Idle Process"", ""cpu_percent"": 514.0}","{""pid"": 17880, ""name"": ""chrome.exe"", ""cpu_percent"": 63.5}","{""pid"": 1860, ""name"": ""chrome.exe"", ""cpu_percent"": 59.5}","{""pid"": 16944, ""name"": ""python.exe"", ""cpu_percent"": 46.9}","{""pid"": 1400, ""name"": ""svchost.exe"", ""cpu_percent"": 16.7}",243312.0,51484.68,78.84
2025-05-19 23:37:10,27.6,"{""Current"": 1500.0, ""Max"": 1800.0}","{""User"": 105423.16, ""System"": 60383.34, ""Idle"": 682917.36}","{""Context Switches"": 869838438, ""Interrupts"": 802581703, ""Soft Interrupts"": 0, ""System Calls"": 2817015606}",246,75,8078.3,1966.6,"[{""pid"": 23000, ""name"": ""Cursor.exe"", ""memory_mb"": 442.26}, {""pid"": 2924, ""name"": ""vlc.exe"", ""memory_mb"": 429.93}, {""pid"": 6784, ""name"": ""explorer.exe"", ""memory_mb"": 278.13}, {""pid"": 17880, ""name"": ""chrome.exe"", ""memory_mb"": 206.1}, {""pid"": 18552, ""name"": ""chrome.exe"", ""memory_mb"": 199.53}]",16.7,33.3,66.7,50.0,66.7,0.0,33.3,33.3,"{""pid"": 0, ""name"": ""System Idle Process"", ""cpu_percent"": 469.0}","{""pid"": 17880, ""name"": ""chrome.exe"", ""cpu_percent"": 61.4}","{""pid"": 1400, ""name"": ""svchost.exe"", ""cpu_percent"": 50.7}","{""pid"": 1860, ""name"": ""chrome.exe"", ""cpu_percent"": 50.0}","{""pid"": 16944, ""name"": ""python.exe"", ""cpu_percent"": 48.8}",243312.0,51484.67,78.84
2025-05-19 23:37:14,48.3,"{""Current"": 1600.0, ""Max"": 1800.0}","{""User"": 105431.42, ""System"": 60391.94, ""Idle"": 682935.38}","{""Context Switches"": 869885930, ""Interrupts"": 802638528, ""Soft Interrupts"": 0, ""System Calls"": 2817533597}",246,75,8078.3,1970.54,"[{""pid"": 23000, ""name"": ""Cursor.exe"", ""memory_mb"": 474.79}, {""pid"": 2924, ""name"": ""vlc.exe"", ""memory_mb"": 430.86}, {""pid"": 6784, ""name"": ""explorer.exe"", ""memory_mb"": 278.11}, {""pid"": 17880, ""name"": ""chrome.exe"", ""memory_mb"": 205.5}, {""pid"": 18552, ""name"": ""chrome.exe"", ""memory_mb"": 199.54}]",87.5,66.7,50.0,66.7,50.0,66.7,66.7,16.7,"{""pid"": 0, ""name"": ""System Idle Process"", ""cpu_percent"": 412.1}","{""pid"": 1400, ""name"": ""svchost.exe"", ""cpu_percent"": 78.0}","{""pid"": 17880, ""name"": ""chrome.exe"", ""cpu_percent"": 65.3}","{""pid"": 1860, ""name"": ""chrome.exe"", ""cpu_percent"": 60.5}","{""pid"": 16944, ""name"": ""python.exe"", ""cpu_percent"": 47.7}",243312.0,51423.78,78.87
2025-05-19 23:37:18,72.4,"{""Current"": 1600.0, ""Max"": 1800.0}","{""User"": 105438.47, ""System"": 60400.78, ""Idle"": 682952.86}","{""Context Switches"": 869929273, ""Interrupts"": 802690182, ""Soft Interrupts"": 0, ""System Calls"": 2818205053}",246,76,8078.3,1921.16,"[{""pid"": 23000, ""name"": ""Cursor.exe"", ""memory_mb"": 475.25}, {""pid"": 2924, ""name"": ""vlc.exe"", ""memory_mb"": 430.98}, {""pid"": 6784, ""name"": ""explorer.exe"", ""memory_mb"": 277.08}, {""pid"": 17880, ""name"": ""chrome.exe"", ""memory_mb"": 208.24}, {""pid"": 18552, ""name"": ""chrome.exe"", ""memory_mb"": 199.4}]",42.9,33.3,83.3,66.7,50.0,50.0,85.7,50.0,"{""pid"": 0, ""name"": ""System Idle Process"", ""cpu_percent"": 416.8}","{""pid"": 1400, ""name"": ""svchost.exe"", ""cpu_percent"": 88.3}","{""pid"": 17880, ""name"": ""chrome.exe"", ""cpu_percent"": 59.8}","{""pid"": 1860, ""name"": ""chrome.exe"", ""cpu_percent"": 53.2}","{""pid"": 16944, ""name"": ""python.exe"", ""cpu_percent"": 44.8}",243312.0,51423.78,78.87
2025-05-19 23:37:23,32.1,"{""Current"": 1600.0, ""Max"": 1800.0}","{""User"": 105446.52, ""System"": 60409.83, ""Idle"": 682969.14}","{""Context Switches"": 869979306, ""Interrupts"": 802746763, ""Soft Interrupts"": 0, ""System Calls"": 2818882352}",246,76,8078.3,1877.8,"[{""pid"": 23000, ""name"": ""Cursor.exe"", ""memory_mb"": 475.76}, {""pid"": 2924, ""name"": ""vlc.exe"", ""memory_mb"": 430.21}, {""pid"": 6784, ""name"": ""explorer.exe"", ""memory_mb"": 278.64}, {""pid"": 17880, ""name"": ""chrome.exe"", ""memory_mb"": 208.8}, {""pid"": 18552, ""name"": ""chrome.exe"", ""memory_mb"": 200.15}]",28.6,85.7,100.0,33.3,66.7,50.0,83.3,66.7,"{""pid"": 0, ""name"": ""System Idle Process"", ""cpu_percent"": 391.4}","{""pid"": 1400, ""name"": ""svchost.exe"", ""cpu_percent"": 90.0}","{""pid"": 17880, ""name"": ""chrome.exe"", ""cpu_percent"": 58.3}","{""pid"": 1860, ""name"": ""chrome.exe"", ""cpu_percent"": 58.0}","{""pid"": 16944, ""name"": ""python.exe"", ""cpu_percent"": 45.5}",243312.0,51423.77,78.87
2025-05-19 23:37:27,55.1,"{""Current"": 1600.0, ""Max"": 1800.0}","{""User"": 105454.55, ""System"": 60416.98, ""Idle"": 682986.19}","{""Context Switches"": 870021925, ""Interrupts"": 802798104, ""Soft Interrupts"": 0, ""System Calls"": 2819346633}",245,75,8078.3,1983.65,"[{""pid"": 2924, ""name"": ""vlc.exe"", ""memory_mb"": 430.35}, {""pid"": 23000, ""name"": ""Cursor.exe"", ""memory_mb"": 383.23}, {""pid"": 6784, ""name"": ""explorer.exe"", ""memory_mb"": 278.62}, {""pid"": 17880, ""name"": ""chrome.exe"", ""memory_mb"": 208.76}, {""pid"": 18552, ""name"": ""chrome.exe"", ""memory_mb"": 199.98}]",55.6,33.3,28.6,87.5,57.1,42.9,28.6,71.4,"{""pid"": 0, ""name"": ""System Idle Process"", ""cpu_percent"": 425.0}","{""pid"": 1400, ""name"": ""svchost.exe"", ""cpu_percent"": 69.4}","{""pid"": 17880, ""name"": ""chrome.exe"", ""cpu_percent"": 59.7}","{""pid"": 1860, ""name"": ""chrome.exe"", ""cpu_percent"": 50.2}","{""pid"": 23000, ""name"": ""Cursor.exe"", ""cpu_percent"": 47.4}",243312.0,51423.77,78.87
2025-05-19 23:37:31,60.4,"{""Current"": 1500.0, ""Max"": 1800.0}","{""User"": 105466.39, ""System"": 60424.73, ""Idle"": 683001.86}","{""Context Switches"": 870077412, ""Interrupts"": 802860633, ""Soft Interrupts"": 0, ""System Calls"": 2819608401}",245,75,8078.3,1983.09,"[{""pid"": 2924, ""name"": ""vlc.exe"", ""memory_mb"": 430.41}, {""pid"": 23000, ""name"": ""Cursor.exe"", ""memory_mb"": 383.98}, {""pid"": 6784, ""name"": ""explorer.exe"", ""memory_mb"": 278.62}, {""pid"": 17880, ""name"": ""chrome.exe"", ""memory_mb"": 207.32}, {""pid"": 18552, ""name"": ""chrome.exe"", ""memory_mb"": 199.81}]",42.9,100.0,42.9,28.6,42.9,85.7,75.0,71.4,"{""pid"": 0, ""name"": ""System Idle Process"", ""cpu_percent"": 355.1}","{""pid"": 17880, ""name"": ""chrome.exe"", ""cpu_percent"": 54.1}","{""pid"": 1860, ""name"": ""chrome.exe"", ""cpu_percent"": 53.0}","{""pid"": 16944, ""name"": ""python.exe"", ""cpu_percent"": 45.9}","{""pid"": 10456, ""name"": ""SynTPEnh.exe"", ""cpu_percent"": 40.8}",243312.0,51423.77,78.87
2025-05-19 23:37:35,63.2,"{""Current"": 1500.0, ""Max"": 1800.0}","{""User"": 105475.91, ""System"": 60430.14, ""Idle"": 683019.44}","{""Context Switches"": 870125216, ""Interrupts"": 802914550, ""Soft Interrupts"": 0, ""System Calls"": 2819805488}",245,74,8078.3,2020.03,"[{""pid"": 2924, ""name"": ""vlc.exe"", ""memory_mb"": 429.74}, {""pid"": 23000, ""name"": ""Cursor.exe"", ""memory_mb"": 351.54}, {""pid"": 6784, ""name"": ""explorer.exe"", ""memory_mb"": 277.68}, {""pid"": 17880, ""name"": ""chrome.exe"", ""memory_mb"": 206.32}, {""pid"": 18552, ""name"": ""chrome.exe"", ""memory_mb"": 199.89}]",50.0,16.7,85.7,83.3,33.3,33.3,50.0,50.0,"{""pid"": 0, ""name"": ""System Idle Process"", ""cpu_percent"": 432.3}","{""pid"": 1860, ""name"": ""chrome.exe"", ""cpu_percent"": 64.9}","{""pid"": 17880, ""name"": ""chrome.exe"", ""cpu_percent"": 57.9}","{""pid"": 1400, ""name"": ""svchost.exe"", ""cpu_percent"": 48.8}","{""pid"": 16944, ""name"": ""python.exe"", ""cpu_percent"": 44.8}",243312.0,51423.77,78.87
2025-05-19 23:37:39,46.0,"{""Current"": 1500.0, ""Max"": 1800.0}","{""User"": 105486.08, ""System"": 60435.22, ""Idle"": 683037.03}","{""Context Switches"": 870175149, ""Interrupts"": 802968106, ""Soft Interrupts"": 0, ""System Calls"": 2820012072}",246,75,8078.3,1952.4,"[{""pid"": 2924, ""name"": ""vlc.exe"", ""memory_mb"": 429.78}, {""pid"": 23000, ""name"": ""Cursor.exe"", ""memory_mb"": 385.15}, {""pid"": 6784, ""name"": ""explorer.exe"", ""memory_mb"": 277.7}, {""pid"": 17880, ""name"": ""chrome.exe"", ""memory_mb"": 201.58}, {""pid"": 18552, ""name"": ""chrome.exe"", ""memory_mb"": 200.34}]",44.4,57.1,85.7,33.3,57.1,14.3,14.3,33.3,"{""pid"": 0, ""name"": ""System Idle Process"", ""cpu_percent"": 429.3}","{""pid"": 17880, ""name"": ""chrome.exe"", ""cpu_percent"": 55.8}","{""pid"": 1400, ""name"": ""svchost.exe"", ""cpu_percent"": 52.5}","{""pid"": 1860, ""name"": ""chrome.exe"", ""cpu_percent"": 48.1}","{""pid"": 16944, ""name"": ""python.exe"", ""cpu_percent"": 44.2}",243312.0,51423.71,78.87
2025-05-19 23:37:43,54.2,"{""Current"": 1600.0, ""Max"": 1800.0}","{""User"": 105496.61, ""System"": 60441.37, ""Idle"": 683052.5}","{""Context Switches"": 870219750, ""Interrupts"": 803020583, ""Soft Interrupts"": 0, ""System Calls"": 2820186858}",246,75,8078.3,1958.4,"[{""pid"": 2924, ""name"": ""vlc.exe"", ""memory_mb"": 431.29}, {""pid"": 23000, ""name"": ""Cursor.exe"", ""memory_mb"": 385.54}, {""pid"": 6784, ""name"": ""explorer.exe"", ""memory_mb"": 277.7}, {""pid"": 18552, ""name"": ""chrome.exe"", ""memory_mb"": 200.26}, {""pid"": 17880, ""name"": ""chrome.exe"", ""memory_mb"": 199.34}]",77.8,71.4,71.4,71.4,42.9,42.9,57.1,71.4,"{""pid"": 0, ""name"": ""System Idle Process"", ""cpu_percent"": 384.8}","{""pid"": 1400, ""name"": ""svchost.exe"", ""cpu_percent"": 67.4}","{""pid"": 17880, ""name"": ""chrome.exe"", ""cpu_percent"": 61.1}","{""pid"": 1860, ""name"": ""chrome.exe"", ""cpu_percent"": 56.4}","{""pid"": 16944, ""name"": ""python.exe"", ""cpu_percent"": 43.2}",243312.0,51423.71,78.87
2025-05-19 23:37:47,43.8,"{""Current"": 1600.0, ""Max"": 1800.0}","{""User"": 105505.81, ""System"": 60447.27, ""Idle"": 683069.53}","{""Context Switches"": 870273037, ""Interrupts"": 803077749, ""Soft Interrupts"": 0, ""System Calls"": 2820439858}",246,76,8078.3,1938.1,"[{""pid"": 2924, ""name"": ""vlc.exe"", ""memory_mb"": 431.29}, {""pid"": 23000, ""name"": ""Cursor.exe"", ""memory_mb"": 386.14}, {""pid"": 6784, ""name"": ""explorer.exe"", ""memory_mb"": 277.7}, {""pid"": 18552, ""name"": ""chrome.exe"", ""memory_mb"": 200.07}, {""pid"": 17880, ""name"": ""chrome.exe"", ""memory_mb"": 198.09}]",62.5,42.9,50.0,50.0,100.0,42.9,85.7,50.0,"{""pid"": 0, ""name"": ""System Idle Process"", ""cpu_percent"": 422.9}","{""pid"": 1860, ""name"": ""chrome.exe"", ""cpu_percent"": 65.1}","{""pid"": 17880, ""name"": ""chrome.exe"", ""cpu_percent"": 56.7}","{""pid"": 21728, ""name"": ""svchost.exe"", ""cpu_percent"": 46.0}","{""pid"": 16944, ""name"": ""python.exe"", ""cpu_percent"": 45.6}",243312.0,51423.67,78.87
2025-05-19 23:37:51,41.8,"{""Current"": 1500.0, ""Max"": 1800.0}","{""User"": 105515.31, ""System"": 60453.45, ""Idle"": 683086.72}","{""Context Switches"": 870323105, ""Interrupts"": 803131945, ""Soft Interrupts"": 0, ""System Calls"": 2820678432}",246,75,8078.3,1941.21,"[{""pid"": 2924, ""name"": ""vlc.exe"", ""memory_mb"": 429.91}, {""pid"": 23000, ""name"": ""Cursor.exe"", ""memory_mb"": 386.5}, {""pid"": 6784, ""name"": ""explorer.exe"", ""memory_mb"": 276.7}, {""pid"": 18552, ""name"": ""chrome.exe"", ""memory_mb"": 200.25}, {""pid"": 17880, ""name"": ""chrome.exe"", ""memory_mb"": 200.17}]",16.7,16.7,33.3,0.0,50.0,0.0,33.3,0.0,"{""pid"": 0, ""name"": ""System Idle Process"", ""cpu_percent"": 418.9}","{""pid"": 17880, ""name"": ""chrome.exe"", ""cpu_percent"": 56.0}","{""pid"": 1860, ""name"": ""chrome.exe"", ""cpu_percent"": 55.5}","{""pid"": 16944, ""name"": ""python.exe"", ""cpu_percent"": 45.5}","{""pid"": 1400, ""name"": ""svchost.exe"", ""cpu_percent"": 40.1}",243312.0,51423.67,78.87
2025-05-19 23:37:55,59.2,"{""Current"": 1600.0, ""Max"": 1800.0}","{""User"": 105524.17, ""System"": 60462.08, ""Idle"": 683103.22}","{""Context Switches"": 870381288, ""Interrupts"": 803197118, ""Soft Interrupts"": 0, ""System Calls"": 2821262485}",246,76,8078.3,1936.98,"[{""pid"": 2924, ""name"": ""vlc.exe"", ""memory_mb"": 429.55}, {""pid"": 23000, ""name"": ""Cursor.exe"", ""memory_mb"": 387.38}, {""pid"": 6784, ""name"": ""explorer.exe"", ""memory_mb"": 275.86}, {""pid"": 17880, ""name"": ""chrome.exe"", ""memory_mb"": 205.33}, {""pid"": 18552, ""name"": ""chrome.exe"", ""memory_mb"": 200.28}]",28.6,14.3,28.6,85.7,14.3,14.3,33.3,42.9,"{""pid"": 0, ""name"": ""System Idle Process"", ""cpu_percent"": 390.1}","{""pid"": 1400, ""name"": ""svchost.exe"", ""cpu_percent"": 81.1}","{""pid"": 17880, ""name"": ""chrome.exe"", ""cpu_percent"": 58.9}","{""pid"": 1860, ""name"": ""chrome.exe"", ""cpu_percent"": 44.5}","{""pid"": 16944, ""name"": ""python.exe"", ""cpu_percent"": 44.5}",243312.0,51423.66,78.87
2025-05-19 23:37:59,18.8,"{""Current"": 1500.0, ""Max"": 1800.0}","{""User"": 105529.97, ""System"": 60469.78, ""Idle"": 683120.47}","{""Context Switches"": 870428548, ""Interrupts"": 803253927, ""Soft Interrupts"": 0, ""System Calls"": 2822080406}",246,76,8078.3,1933.75,"[{""pid"": 2924, ""name"": ""vlc.exe"", ""memory_mb"": 429.54}, {""pid"": 23000, ""name"": ""Cursor.exe"", ""memory_mb"": 387.83}, {""pid"": 6784, ""name"": ""explorer.exe"", ""memory_mb"": 277.01}, {""pid"": 17880, ""name"": ""chrome.exe"", ""memory_mb"": 209.43}, {""pid"": 18552, ""name"": ""chrome.exe"", ""memory_mb"": 200.07}]",0.0,57.1,71.4,14.3,0.0,14.3,0.0,0.0,"{""pid"": 0, ""name"": ""System Idle Process"", ""cpu_percent"": 448.8}","{""pid"": 1400, ""name"": ""svchost.exe"", ""cpu_percent"": 91.1}","{""pid"": 17880, ""name"": ""chrome.exe"", ""cpu_percent"": 64.5}","{""pid"": 1860, ""name"": ""chrome.exe"", ""cpu_percent"": 44.5}","{""pid"": 16944, ""name"": ""python.exe"", ""cpu_percent"": 38.0}",243312.0,51423.66,78.87
2025-05-19 23:38:03,49.0,"{""Current"": 1500.0, ""Max"": 1800.0}","{""User"": 105534.86, ""System"": 60477.95, ""Idle"": 683135.17}","{""Context Switches"": 870464477, ""Interrupts"": 803300586, ""Soft Interrupts"": 0, ""System Calls"": 2822905807}",246,76,8078.3,1925.28,"[{""pid"": 2924, ""name"": ""vlc.exe"", ""memory_mb"": 429.01}, {""pid"": 23000, ""name"": ""Cursor.exe"", ""memory_mb"": 388.24}, {""pid"": 6784, ""name"": ""explorer.exe"", ""memory_mb"": 276.99}, {""pid"": 17880, ""name"": ""chrome.exe"", ""memory_mb"": 207.9}, {""pid"": 18552, ""name"": ""chrome.exe"", ""memory_mb"": 200.16}]",88.9,50.0,62.5,62.5,71.4,14.3,28.6,37.5,"{""pid"": 0, ""name"": ""System Idle Process"", ""cpu_percent"": 420.2}","{""pid"": 1400, ""name"": ""svchost.exe"", ""cpu_percent"": 88.1}","{""pid"": 17880, ""name"": ""chrome.exe"", ""cpu_percent"": 58.8}","{""pid"": 1860, ""name"": ""chrome.exe"", ""cpu_percent"": 55.7}","{""pid"": 10456, ""name"": ""SynTPEnh.exe"", ""cpu_percent"": 46.6}",243312.0,51423.48,78.87
2025-05-19 23:38:07,43.1,"{""Current"": 1600.0, ""Max"": 1800.0}","{""User"": 105543.03, ""System"": 60483.22, ""Idle"": 683153.11}","{""Context Switches"": 870506173, ""Interrupts"": 803346886, ""Soft Interrupts"": 0, ""System Calls"": 2823105213}",246,76,8078.3,1925.77,"[{""pid"": 2924, ""name"": ""vlc.exe"", ""memory_mb"": 429.01}, {""pid"": 23000, ""name"": ""Cursor.exe"", ""memory_mb"": 388.55}, {""pid"": 6784, ""name"": ""explorer.exe"", ""memory_mb"": 276.95}, {""pid"": 17880, ""name"": ""chrome.exe"", ""memory_mb"": 208.54}, {""pid"": 18552, ""name"": ""chrome.exe"", ""memory_mb"": 199.89}]",50.0,33.3,16.7,0.0,33.3,16.7,83.3,33.3,"{""pid"": 0, ""name"": ""System Idle Process"", ""cpu_percent"": 459.3}","{""pid"": 17880, ""name"": ""chrome.exe"", ""cpu_percent"": 55.4}","{""pid"": 1860, ""name"": ""chrome.exe"", ""cpu_percent"": 44.2}","{""pid"": 16944, ""name"": ""python.exe"", ""cpu_percent"": 43.4}","{""pid"": 1400, ""name"": ""svchost.exe"", ""cpu_percent"": 43.0}",243312.0,51423.48,78.87
2025-05-19 23:38:11,57.4,"{""Current"": 1500.0, ""Max"": 1800.0}","{""User"": 105551.75, ""System"": 60487.56, ""Idle"": 683171.05}","{""Context Switches"": 870549481, ""Interrupts"": 803393826, ""Soft Interrupts"": 0, ""System Calls"": 2823290743}",245,75,8078.3,1951.66,"[{""pid"": 2924, ""name"": ""vlc.exe"", ""memory_mb"": 429.01}, {""pid"": 23000, ""name"": ""Cursor.exe"", ""memory_mb"": 388.87}, {""pid"": 6784, ""name"": ""explorer.exe"", ""memory_mb"": 277.17}, {""pid"": 18552, ""name"": ""chrome.exe"", ""memory_mb"": 206.11}, {""pid"": 17880, ""name"": ""chrome.exe"", ""memory_mb"": 198.51}]",57.1,57.1,16.7,16.7,16.7,33.3,100.0,0.0,"{""pid"": 0, ""name"": ""System Idle Process"", ""cpu_percent"": 462.8}","{""pid"": 17880, ""name"": ""chrome.exe"", ""cpu_percent"": 60.3}","{""pid"": 1860, ""name"": ""chrome.exe"", ""cpu_percent"": 53.0}","{""pid"": 16944, ""name"": ""python.exe"", ""cpu_percent"": 43.6}","{""pid"": 1400, ""name"": ""svchost.exe"", ""cpu_percent"": 43.1}",243312.0,51423.47,78.87
2025-05-19 23:38:14,30.6,"{""Current"": 1500.0, ""Max"": 1800.0}","{""User"": 105558.84, ""System"": 60492.56, ""Idle"": 683191.91}","{""Context Switches"": 870607257, ""Interrupts"": 803452820, ""Soft Interrupts"": 0, ""System Calls"": 2823583953}",246,76,8078.3,1907.47,"[{""pid"": 2924, ""name"": ""vlc.exe"", ""memory_mb"": 429.02}, {""pid"": 23000, ""name"": ""Cursor.exe"", ""memory_mb"": 389.15}, {""pid"": 6784, ""name"": ""explorer.exe"", ""memory_mb"": 285.13}, {""pid"": 18552, ""name"": ""chrome.exe"", ""memory_mb"": 206.1}, {""pid"": 17880, ""name"": ""chrome.exe"", ""memory_mb"": 197.66}]",37.5,0.0,42.9,0.0,100.0,0.0,28.6,0.0,"{""pid"": 0, ""name"": ""System Idle Process"", ""cpu_percent"": 505.7}","{""pid"": 1400, ""name"": ""svchost.exe"", ""cpu_percent"": 47.9}","{""pid"": 16944, ""name"": ""python.exe"", ""cpu_percent"": 39.4}","{""pid"": 6784, ""name"": ""explorer.exe"", ""cpu_percent"": 26.5}","{""pid"": 21728, ""name"": ""svchost.exe"", ""cpu_percent"": 20.0}",243312.0,51425.45,78.86
